Cyprus,2000,2,59.1,e
Cyprus,2001,2,62.4,e
Cyprus,2002,2,64.6,e
Cyprus,2003,2,65.4,e
Cyprus,2004,2,64.6,e
Cyprus,2005,2,63.8,
Cyprus,2006,2,65.9,
Cyprus,2007,2,67.7,
Cyprus,2008,2,68.2,
Cyprus,2009,2,68.3,b
Cyprus,2010,2,68.8,
Cyprus,2011,2,67.7,
Cyprus,2012,2,64.8,
Cyprus,2013,2,62.2,
Cyprus,2014,2,63.9,
Cyprus,2015,2,64.0,
Cyprus,2016,2,64.1,
Cyprus,2017,2,66.2,
Cyprus,2018,2,68.9,
Latvia,1993,2,,
Latvia,1994,2,,
Latvia,1995,2,,
Latvia,1996,2,,
Latvia,1997,2,60.9,e
Latvia,1998,2,60.0,e
Latvia,1999,2,59.0,e
Latvia,2000,2,59.3,e
Latvia,2001,2,60.6,e
Latvia,2002,2,62.3,b
Latvia,2003,2,63.2,
Latvia,2004,2,63.5,
Latvia,2005,2,64.5,
Latvia,2006,2,68.4,
Latvia,2007,2,70.3,
Latvia,2008,2,71.9,
Latvia,2009,2,66.5,
Latvia,2010,2,64.5,
Latvia,2011,2,65.3,
Latvia,2012,2,66.4,
Latvia,2013,2,67.7,
Latvia,2014,2,68.5,
Latvia,2015,2,70.5,
Latvia,2016,2,71.8,
Latvia,2017,2,72.7,
Latvia,2018,2,74.8,
Lithuania,1993,2,,
Lithuania,1994,2,,
Lithuania,1995,2,,
Lithuania,1996,2,,
Lithuania,1997,2,63.9,e
Lithuania,1998,2,64.3,e
Lithuania,1999,2,65.0,e
Lithuania,2000,2,63.9,e
Lithuania,2001,2,62.6,e
Lithuania,2002,2,63.9,b
Lithuania,2003,2,65.6,
Lithuania,2004,2,65.3,
Lithuania,2005,2,66.6,
Lithuania,2006,2,68.0,
Lithuania,2007,2,69.1,
Lithuania,2008,2,68.7,
Lithuania,2009,2,67.2,
Lithuania,2010,2,65.0,
Lithuania,2011,2,66.6,
Lithuania,2012,2,67.9,
Lithuania,2013,2,68.6,
Lithuania,2014,2,70.6,
Lithuania,2015,2,72.2,
Lithuania,2016,2,74.3,
Lithuania,2017,2,75.5,
Lithuania,2018,2,76.7,
Luxembourg,1993,2,47.1,e
Luxembourg,1994,2,46.8,e
Luxembourg,1995,2,45.9,e
Luxembourg,1996,2,47.1,e
Luxembourg,1997,2,48.9,e
Luxembourg,1998,2,49.8,e
Luxembourg,1999,2,51.7,e
Luxembourg,2000,2,53.1,e
Luxembourg,2001,2,54.1,e
Luxembourg,2002,2,55.0,e
Luxembourg,2003,2,55.1,b
Luxembourg,2004,2,56.2,
Luxembourg,2005,2,58.4,
Luxembourg,2006,2,59.4,
Luxembourg,2007,2,61.0,b
Luxembourg,2008,2,60.1,
Luxembourg,2009,2,61.5,b
Luxembourg,2010,2,62.0,
Luxembourg,2011,2,61.9,
Luxembourg,2012,2,64.1,
Luxembourg,2013,2,63.9,
Luxembourg,2014,2,65.5,
Luxembourg,2015,2,65.0,b
Luxembourg,2016,2,65.1,
Luxembourg,2017,2,67.5,
Luxembourg,2018,2,68.0,
Hungary,1993,2,,
Hungary,1994,2,,
Hungary,1995,2,,
Hungary,1996,2,,
Hungary,1997,2,49.9,e
Hungary,1998,2,51.4,e
Hungary,1999,2,53.2,
Hungary,2000,2,53.9,
Hungary,2001,2,54.1,b
Hungary,2002,2,54.3,
Hungary,2003,2,55.5,
Hungary,2004,2,55.3,
Hungary,2005,2,55.6,
Hungary,2006,2,55.6,
Hungary,2007,2,55.2,
Hungary,2008,2,54.8,
Hungary,2009,2,54.0,
Hungary,2010,2,54.6,
Hungary,2011,2,54.7,
Hungary,2012,2,56.2,
Hungary,2013,2,56.9,
Hungary,2014,2,60.2,
Hungary,2015,2,62.1,
Hungary,2016,2,64.6,
Hungary,2017,2,65.7,
Hungary,2018,2,66.8,
Malta,1993,2,,
Malta,1994,2,,
Malta,1995,2,,
Malta,1996,2,,
Malta,1997,2,33.4,e
Malta,1998,2,33.4,e
Malta,1999,2,33.4,e
Malta,2000,2,33.2,e
Malta,2001,2,33.0,e
Malta,2002,2,34.4,
Malta,2003,2,34.9,
Malta,2004,2,34.3,
Malta,2005,2,34.8,b
Malta,2006,2,35.7,
Malta,2007,2,37.7,
Malta,2008,2,39.4,
Malta,2009,2,40.0,
Malta,2010,2,41.6,
Malta,2011,2,43.8,
Malta,2012,2,48.0,
Malta,2013,2,51.7,
Malta,2014,2,54.3,
Malta,2015,2,55.3,
Malta,2016,2,58.0,
Malta,2017,2,60.6,
Malta,2018,2,64.1,
Netherlands,1993,2,53.5,e
Netherlands,1994,2,54.5,e
Netherlands,1995,2,55.2,e
Netherlands,1996,2,56.8,e
Netherlands,1997,2,58.7,e
Netherlands,1998,2,60.5,e
Netherlands,1999,2,62.3,e
Netherlands,2000,2,64.1,
Netherlands,2001,2,65.7,
Netherlands,2002,2,66.8,
Netherlands,2003,2,66.9,
Netherlands,2004,2,66.9,
Netherlands,2005,2,64.4,b
Netherlands,2006,2,65.7,
Netherlands,2007,2,67.7,
Netherlands,2008,2,69.4,
Netherlands,2009,2,69.9,
Netherlands,2010,2,69.8,
Netherlands,2011,2,70.4,
Netherlands,2012,2,71.0,
Netherlands,2013,2,70.6,
Netherlands,2014,2,69.7,
Netherlands,2015,2,70.8,
Netherlands,2016,2,71.6,
Netherlands,2017,2,72.8,
Netherlands,2018,2,74.2,
Austria,1993,2,,
Austria,1994,2,,
Austria,1995,2,60.9,e
Austria,1996,2,60.7,e
Austria,1997,2,60.9,e
Austria,1998,2,61.5,e
Austria,1999,2,61.8,
Austria,2000,2,62.3,
Austria,2001,2,62.8,
Austria,2002,2,64.1,
Austria,2003,2,64.5,
Austria,2004,2,62.7,b
Austria,2005,2,64.0,
Austria,2006,2,65.2,
Austria,2007,2,66.2,b
Austria,2008,2,67.6,
Austria,2009,2,68.2,
Austria,2010,2,68.8,
Austria,2011,2,69.2,
Austria,2012,2,69.6,
Austria,2013,2,70.0,
Austria,2014,2,70.1,
Austria,2015,2,70.2,
Austria,2016,2,70.9,
Austria,2017,2,71.4,
Austria,2018,2,71.7,
Poland,1993,2,,
Poland,1994,2,,
Poland,1995,2,,
Poland,1996,2,,
Poland,1997,2,,
Poland,1998,2,57.5,e
Poland,1999,2,56.2,e
Poland,2000,2,54.2,b
Poland,2001,2,53.0,b
Poland,2002,2,51.4,
Poland,2003,2,51.2,b
Poland,2004,2,51.2,b
Poland,2005,2,51.7,
Poland,2006,2,53.1,
Poland,2007,2,55.5,
Poland,2008,2,57.3,
Poland,2009,2,57.6,
Poland,2010,2,57.3,b
Poland,2011,2,57.2,
Poland,2012,2,57.5,
Poland,2013,2,57.6,
Poland,2014,2,59.4,
Poland,2015,2,60.9,
Poland,2016,2,62.2,
Poland,2017,2,63.6,
Poland,2018,2,65.0,
Portugal,1993,2,59.2,e
Portugal,1994,2,58.7,e
Portugal,1995,2,58.8,e
Portugal,1996,2,59.1,e
Portugal,1997,2,60.5,
Portugal,1998,2,62.8,b
Portugal,1999,2,64.0,
Portugal,2000,2,65.1,
Portugal,2001,2,65.8,
Portugal,2002,2,65.7,
Portugal,2003,2,65.8,
Portugal,2004,2,65.9,
Portugal,2005,2,66.0,
Portugal,2006,2,66.3,
Portugal,2007,2,66.3,
Portugal,2008,2,67.1,
Portugal,2009,2,66.1,
Portugal,2010,2,65.6,
Portugal,2011,2,64.6,b
Portugal,2012,2,63.0,
Portugal,2013,2,62.3,
Portugal,2014,2,64.2,
Portugal,2015,2,65.9,
Portugal,2016,2,67.4,
Portugal,2017,2,69.8,
Portugal,2018,2,72.1,
Romania,1993,2,,
Romania,1994,2,,
Romania,1995,2,,
Romania,1996,2,,
Romania,1997,2,,
Romania,1998,2,63.7,e
Romania,1999,2,63.2,
Romania,2000,2,63.0,
Romania,2001,2,62.3,
Romania,2002,2,56.8,b
Romania,2003,2,57.0,b
Romania,2004,2,57.4,
Romania,2005,2,56.9,
Romania,2006,2,58.5,
Romania,2007,2,57.9,
Romania,2008,2,57.3,
Romania,2009,2,56.3,
Romania,2010,2,56.5,b
Romania,2011,2,56.2,
Romania,2012,2,56.7,
Romania,2013,2,56.5,
Romania,2014,2,57.3,
Romania,2015,2,57.2,
Romania,2016,2,57.4,
Romania,2017,2,60.2,
Romania,2018,2,60.6,
Slovenia,1993,2,,
Slovenia,1994,2,,
Slovenia,1995,2,,
Slovenia,1996,2,,
Slovenia,1997,2,63.7,e
Slovenia,1998,2,64.3,e
Slovenia,1999,2,63.1,
Slovenia,2000,2,63.6,
Slovenia,2001,2,64.1,
Slovenia,2002,2,63.8,
Slovenia,2003,2,62.8,
Slovenia,2004,2,65.4,
Slovenia,2005,2,66.2,
Slovenia,2006,2,66.5,
Slovenia,2007,2,67.1,
Slovenia,2008,2,68.5,
Slovenia,2009,2,67.9,
Slovenia,2010,2,66.5,
Slovenia,2011,2,64.8,
Slovenia,2012,2,64.6,
Slovenia,2013,2,63.0,
Slovenia,2014,2,63.6,
Slovenia,2015,2,64.7,
Slovenia,2016,2,66.7,
Slovenia,2017,2,69.7,
Slovenia,2018,2,71.7,
Slovakia,1993,2,,
Slovakia,1994,2,,
Slovakia,1995,2,,
Slovakia,1996,2,,
Slovakia,1997,2,59.2,e
Slovakia,1998,2,59.2,
Slovakia,1999,2,57.8,b
Slovakia,2000,2,57.2,
Slovakia,2001,2,57.5,
Slovakia,2002,2,57.2,
Slovakia,2003,2,58.4,b
Slovakia,2004,2,56.7,
Slovakia,2005,2,56.7,
Slovakia,2006,2,57.5,
Slovakia,2007,2,58.7,
Slovakia,2008,2,60.3,
Slovakia,2009,2,58.2,
Slovakia,2010,2,57.4,
Slovakia,2011,2,57.4,b
Slovakia,2012,2,57.3,
Slovakia,2013,2,57.8,
Slovakia,2014,2,58.6,
Slovakia,2015,2,60.3,
Slovakia,2016,2,62.7,
Slovakia,2017,2,64.7,
Slovakia,2018,2,65.5,
Finland,1993,2,,
Finland,1994,2,,
Finland,1995,2,,
Finland,1996,2,62.4,e
Finland,1997,2,63.6,e
Finland,1998,2,65.3,
Finland,1999,2,67.6,
Finland,2000,2,68.2,b
Finland,2001,2,69.5,
Finland,2002,2,70.4,
Finland,2003,2,70.0,
Finland,2004,2,69.7,
Finland,2005,2,70.8,
Finland,2006,2,71.5,
Finland,2007,2,72.5,
Finland,2008,2,73.1,
Finland,2009,2,72.4,
Finland,2010,2,71.5,
Finland,2011,2,71.9,
Finland,2012,2,72.5,
Finland,2013,2,71.9,
Finland,2014,2,72.1,
Finland,2015,2,71.8,
Finland,2016,2,71.7,
Finland,2017,2,72.4,
Finland,2018,2,74.5,
Sweden,1993,2,,
Sweden,1994,2,,
Sweden,1995,2,,
Sweden,1996,2,73.3,e
Sweden,1997,2,71.6,e
Sweden,1998,2,71.6,e
Sweden,1999,2,73.6,e
Sweden,2000,2,74.6,e
Sweden,2001,2,76.4,b
Sweden,2002,2,76.6,
Sweden,2003,2,76.0,
Sweden,2004,2,75.3,
Sweden,2005,2,75.2,b
Sweden,2006,2,75.8,
Sweden,2007,2,77.1,
Sweden,2008,2,77.2,
Sweden,2009,2,75.7,
Sweden,2010,2,75.0,
Sweden,2011,2,76.5,
Sweden,2012,2,76.8,
Sweden,2013,2,77.2,
Sweden,2014,2,77.6,
Sweden,2015,2,78.3,
Sweden,2016,2,79.2,
Sweden,2017,2,79.8,
Sweden,2018,2,80.2,b
United Kingdom,1993,2,62.9,e
United Kingdom,1994,2,63.2,e
United Kingdom,1995,2,63.6,e
United Kingdom,1996,2,64.4,e
United Kingdom,1997,2,65.1,e
United Kingdom,1998,2,65.5,e
United Kingdom,1999,2,66.2,b
United Kingdom,2000,2,66.8,
United Kingdom,2001,2,67.3,
United Kingdom,2002,2,67.5,
United Kingdom,2003,2,67.7,
United Kingdom,2004,2,68.0,b
United Kingdom,2005,2,68.5,
United Kingdom,2006,2,68.6,
United Kingdom,2007,2,68.4,b
United Kingdom,2008,2,68.8,b
United Kingdom,2009,2,68.2,
United Kingdom,2010,2,67.9,
United Kingdom,2011,2,67.8,
United Kingdom,2012,2,68.4,
United Kingdom,2013,2,69.3,
United Kingdom,2014,2,70.6,
United Kingdom,2015,2,71.3,
United Kingdom,2016,2,72.1,
United Kingdom,2017,2,73.1,
United Kingdom,2018,2,73.8,
Iceland,1993,2,,
Iceland,1994,2,,
Iceland,1995,2,,
Iceland,1996,2,,
Iceland,1997,2,,
Iceland,1998,2,,
Iceland,1999,2,,
Iceland,2000,2,,
Iceland,2001,2,,
Iceland,2002,2,,
Iceland,2003,2,81.5,b
Iceland,2004,2,79.9,
Iceland,2005,2,81.2,
Iceland,2006,2,81.8,
Iceland,2007,2,81.4,
Iceland,2008,2,80.4,
Iceland,2009,2,77.8,
Iceland,2010,2,77.6,
Iceland,2011,2,77.9,
Iceland,2012,2,79.1,
Iceland,2013,2,79.5,
Iceland,2014,2,81.7,
Iceland,2015,2,83.3,
Iceland,2016,2,84.4,
Iceland,2017,2,84.5,
Iceland,2018,2,83.2,
Norway,1993,2,,
Norway,1994,2,,
Norway,1995,2,,
Norway,1996,2,73.1,e
Norway,1997,2,74.8,e
Norway,1998,2,76.3,e
Norway,1999,2,76.3,e
Norway,2000,2,76.1,
Norway,2001,2,76.2,
Norway,2002,2,75.9,
Norway,2003,2,75.0,
Norway,2004,2,74.8,
Norway,2005,2,74.6,
Norway,2006,2,75.7,b
Norway,2007,2,77.5,
Norway,2008,2,78.6,
Norway,2009,2,77.9,
Norway,2010,2,76.9,
Norway,2011,2,77.1,
Norway,2012,2,77.3,
Norway,2013,2,77.1,
Norway,2014,2,77.1,
Norway,2015,2,76.7,
Norway,2016,2,76.7,
Norway,2017,2,76.2,
Norway,2018,2,76.5,
Switzerland,1993,2,,
Switzerland,1994,2,,
Switzerland,1995,2,,
Switzerland,1996,2,,
Switzerland,1997,2,,
Switzerland,1998,2,,
Switzerland,1999,2,,
Switzerland,2000,2,,
Switzerland,2001,2,,
Switzerland,2002,2,,
Switzerland,2003,2,,
Switzerland,2004,2,,
Switzerland,2005,2,,
Switzerland,2006,2,,
Switzerland,2007,2,,
Switzerland,2008,2,,
Switzerland,2009,2,,
Switzerland,2010,2,73.2,b
Switzerland,2011,2,74.6,
Switzerland,2012,2,75.3,
Switzerland,2013,2,75.3,
Switzerland,2014,2,76.2,
Switzerland,2015,2,76.8,
Switzerland,2016,2,77.5,
Switzerland,2017,2,77.4,
Switzerland,2018,2,77.9,
Montenegro,1993,2,,
Montenegro,1994,2,,
Montenegro,1995,2,,
Montenegro,1996,2,,
Montenegro,1997,2,,
Montenegro,1998,2,,
Montenegro,1999,2,,
Montenegro,2000,2,,
Montenegro,2001,2,,
Montenegro,2002,2,,
Montenegro,2003,2,,
Montenegro,2004,2,,
Montenegro,2005,2,,
Montenegro,2006,2,,
Montenegro,2007,2,,
Montenegro,2008,2,,
Montenegro,2009,2,,
Montenegro,2010,2,,
Montenegro,2011,2,44.4,
Montenegro,2012,2,46.2,
Montenegro,2013,2,47.5,
Montenegro,2014,2,49.7,
Montenegro,2015,2,51.6,
Montenegro,2016,2,51.3,
Montenegro,2017,2,51.4,
Montenegro,2018,2,52.9,
North Macedonia,1993,2,,
North Macedonia,1994,2,,
North Macedonia,1995,2,,
North Macedonia,1996,2,,
North Macedonia,1997,2,,
North Macedonia,1998,2,,
North Macedonia,1999,2,,
North Macedonia,2000,2,,
North Macedonia,2001,2,,
North Macedonia,2002,2,,
North Macedonia,2003,2,,
North Macedonia,2004,2,,
North Macedonia,2005,2,,
North Macedonia,2006,2,34.0,
North Macedonia,2007,2,35.8,
North Macedonia,2008,2,36.2,
North Macedonia,2009,2,37.1,
North Macedonia,2010,2,37.5,
North Macedonia,2011,2,38.8,
North Macedonia,2012,2,38.7,
North Macedonia,2013,2,40.7,
North Macedonia,2014,2,40.8,
North Macedonia,2015,2,42.1,
North Macedonia,2016,2,42.5,
North Macedonia,2017,2,43.7,
North Macedonia,2018,2,45.2,
Serbia,1993,2,,
Serbia,1994,2,,
Serbia,1995,2,,
Serbia,1996,2,,
Serbia,1997,2,,
Serbia,1998,2,,
Serbia,1999,2,,
Serbia,2000,2,,
Serbia,2001,2,,
Serbia,2002,2,,
Serbia,2003,2,,
Serbia,2004,2,,
Serbia,2005,2,,
Serbia,2006,2,,
Serbia,2007,2,,
Serbia,2008,2,,
Serbia,2009,2,,
Serbia,2010,2,,
Serbia,2011,2,,
Serbia,2012,2,,
Serbia,2013,2,,
Serbia,2014,2,47.2,
Serbia,2015,2,48.4,
Serbia,2016,2,51.9,
Serbia,2017,2,54.5,
Serbia,2018,2,55.8,
Turkey,1993,2,,
Turkey,1994,2,,
Turkey,1995,2,,
Turkey,1996,2,,
Turkey,1997,2,,
Turkey,1998,2,,
Turkey,1999,2,,
Turkey,2000,2,,
Turkey,2001,2,,
Turkey,2002,2,,
Turkey,2003,2,,
Turkey,2004,2,,
Turkey,2005,2,,
Turkey,2006,2,24.0,
Turkey,2007,2,24.2,
Turkey,2008,2,24.9,
Turkey,2009,2,25.8,
Turkey,2010,2,28.0,
Turkey,2011,2,29.7,
Turkey,2012,2,30.9,
Turkey,2013,2,31.8,
Turkey,2014,2,31.6,b
Turkey,2015,2,32.5,
Turkey,2016,2,33.2,
Turkey,2017,2,34.5,
Turkey,2018,2,35.2,
